rows=4276
cols=1587
(92, 911, -130043449)
(92, 996, -1787994427)
(92, 1041, 1815732058)
(92, 1060, -1008781298)
(92, 1109, -547266254)
(92, 1114, -365743639)
(92, 1120, -1134955345)
(92, 1138, -1388187307)
(92, 1184, -1552276719)
(92, 1268, 1997127922)
(92, 1270, -1891859876)
(92, 1290, 834469944)
(92, 1295, 474111544)
(92, 1304, -21427561)
(92, 1316, 338554754)
(92, 1321, 385356400)
(92, 1330, 703474963)
(92, 1358, 73220195)
(92, 1410, 103934686)
(92, 1418, -599491122)
(92, 1460, -889280173)
(92, 1477, -486233065)
(92, 1483, 613017063)
(101, 31, 1947033324)
(101, 190, 315345140)
(101, 198, 1891818687)
(101, 239, -905144508)
(101, 274, -1878150388)
(101, 381, 1904429685)
(101, 390, 469720699)
(101, 397, 1806741464)
(101, 415, -199496844)
(101, 445, 138375276)
(101, 456, 1853025554)
(101, 479, -978596843)
(101, 484, 1359586561)
(101, 500, -1851086544)
(101, 523, -217543858)
(101, 537, 137113653)
(101, 616, -1197292194)
(101, 634, -1399345305)
(101, 694, -916176273)
(101, 700, -1930228885)
(101, 731, -1992846)
(101, 755, 1795079640)
(101, 773, -1707579477)
(101, 890, 841925832)
(101, 1026, 371479598)
(101, 1028, 690263584)
(101, 1052, 538118583)
(101, 1114, 1358375585)
(101, 1182, -1411305947)
(101, 1195, 784766635)
(101, 1241, 399945488)
(101, 1344, 251951704)
(101, 1376, -1943153661)
(101, 1420, -186049526)
(101, 1453, -1714126129)
(101, 1464, -1062634684)
(101, 1554, -470478282)
(101, 1571, 1497275340)
(109, 67, -1061960194)
(109, 96, -1993502306)
(109, 145, 96688212)
(109, 193, -2110652035)
(109, 200, -1203383059)
(109, 207, -1459701159)
(109, 222, -1870247658)
(109, 284, -1062141202)
(109, 294, -337436537)
(109, 397, -1889154981)
(109, 398, 322103733)
(109, 445, 957368990)
(109, 461, -367123950)
(109, 530, -1191445267)
(109, 561, 248226199)
(109, 571, 705133413)
(109, 582, 1692017417)
(109, 614, 605319198)
(109, 671, 431590953)
(109, 699, 976264701)
(109, 709, 637918817)
(109, 734, -1629567308)
(109, 739, -980403413)
(109, 756, 1570333984)
(109, 771, -13404666)
(109, 886, 783514170)
(109, 914, -307132331)
(109, 968, 539395793)
(109, 985, 383618217)
(109, 1004, -711310842)
(109, 1011, -524731561)
(109, 1029, 2003913625)
(109, 1036, 655701055)
(109, 1055, 1394048678)
(109, 1079, 1059193659)
(109, 1081, -822383112)
(109, 1082, -1216077943)
(109, 1159, -946340747)
(109, 1182, 1921094111)
(109, 1217, -897729101)
(109, 1271, -471836809)
(109, 1314, -196538713)
(109, 1336, -784304478)
(109, 1376, -1265303189)
(109, 1489, 1209440486)
(109, 1567, 295325349)
(113, 25, -1687809673)
(113, 27, -898715985)
(113, 49, 470865451)
(113, 51, -1920256902)
(113, 54, -520203114)
(113, 63, -2006472204)
(113, 77, 1715423356)
(113, 110, 1098889330)
(113, 146, -840875646)
(113, 178, 1958513787)
(113, 252, -1792009286)
(113, 287, -2080072645)
(113, 298, 1224509365)
(113, 357, -1770018271)
(113, 374, 49065562)
(113, 382, 1020167155)
(113, 567, 261821043)
(113, 572, -2009257002)
(113, 602, -41490988)
(113, 610, 1812055247)
(113, 628, 1825651523)
(113, 686, 2127671945)
(113, 704, 1518751010)
(113, 730, 1134155318)
(113, 775, 1537723218)
(113, 818, -703299028)
(113, 825, -1513582457)
(113, 880, -1556677636)
(113, 906, -522748157)
(113, 908, 1013108436)
(113, 931, 1845672992)
(113, 957, -41614411)
(113, 1053, -1117765954)
(113, 1063, 1704375241)
(113, 1116, 949624752)
(113, 1123, 1851473208)
(113, 1150, 1476850159)
(113, 1160, 1000201020)
(113, 1176, -903289018)
(113, 1179, -1391227915)
(113, 1230, 597190724)
(113, 1278, 996906745)
(113, 1293, -917349201)
(113, 1329, 1356877906)
(113, 1332, -411661584)
(113, 1354, -291204827)
(113, 1383, -377569205)
(113, 1384, -2141917754)
(113, 1417, -1899189487)
(113, 1424, 319435806)
(113, 1426, -2130004889)
(113, 1431, -139801918)
(113, 1439, 1960938178)
(113, 1468, -1548417940)
(113, 1496, 1342138959)
(113, 1534, -344077162)
(113, 1535, -1901715022)
(114, 18, 1417451275)
(114, 31, -912155080)
(114, 96, -1967031006)
(114, 124, -1760878411)
(114, 185, 887650488)
(114, 208, 1461534169)
(114, 248, 1790520752)
(114, 303, 514274934)
(114, 313, -688447546)
(114, 361, 1032837220)
(114, 411, 1359351089)
(114, 470, -1631644317)
(114, 479, -240029962)
(114, 519, -1881009226)
(114, 541, -1225065668)
(114, 543, 399080738)
(114, 591, 1068954150)
(114, 595, -1479947832)
(114, 621, -619621945)
(114, 626, 1946326814)
(114, 628, 234790944)
(114, 636, -1824066745)
(114, 650, -1898633393)
(114, 685, 1593893207)
(114, 690, 2132372783)
(114, 812, 1899903226)
(114, 832, -1462149494)
(114, 972, -245387968)
(114, 984, 223391480)
(114, 985, 1531182896)
(114, 996, 570969021)
(114, 1010, -1859426262)
(114, 1107, -918759721)
(114, 1149, 1169864306)
(114, 1162, 578447839)
(114, 1170, -1391528611)
(114, 1176, 871017368)
(114, 1184, 2096541038)
(114, 1208, -1073880691)
(114, 1220, 1411559683)
(114, 1355, 672505078)
(114, 1376, 480199210)
(114, 1410, 2058807541)
(114, 1438, -1038046539)
(114, 1510, 505152228)
(114, 1534, 514010077)
(114, 1559, 21542526)
(137, 0, 856070961)
(137, 55, -1253541970)
(137, 57, 817927602)
(137, 85, -1389589551)
(137, 101, 137538653)
(137, 146, -1080570910)
(137, 147, 1784803626)
(137, 154, 1052809380)
(137, 171, 731232142)
(137, 179, -388251387)
(137, 213, -1023605080)
(137, 224, 911659966)
(137, 248, -2114270999)
(137, 256, 306104767)
(137, 285, -1039383880)
(137, 305, -1426731678)
(137, 314, -1106255166)
(137, 368, -975068633)
(137, 379, 1897051257)
(137, 390, -543769975)
(137, 418, -829288369)
(137, 455, -2135675841)
(137, 534, -1604447909)
(137, 589, 1118108476)
(137, 591, -934074396)
(137, 595, 1584182418)
(137, 600, -601962361)
(137, 624, 1487384051)
(137, 699, 449348915)
(137, 801, 1322860798)
(137, 834, -2035957881)
(137, 878, 1053677995)
(137, 950, 693786789)
(137, 967, 1177806654)
(137, 969, -1079327457)
(137, 1173, 1149968200)
(137, 1255, -1082361558)
(137, 1259, -741768671)
(137, 1277, -1062797769)
(137, 1280, -1631249053)
(137, 1401, 1685305756)
(137, 1452, -1181790345)
(137, 1474, 1839494034)
(137, 1490, 542408043)
(137, 1528, -860215724)
(137, 1546, 43426743)
(137, 1576, -376391567)
(143, 113, -950932922)
(143, 145, -93997690)
(143, 147, -458674221)
(143, 190, 341948472)
(143, 254, -670063942)
(143, 259, -1532078571)
(143, 402, 1486681141)
(143, 409, 55599392)
(143, 411, -966916307)
(143, 417, -1422693550)
(143, 435, 1582073700)
(143, 473, 1650185755)
(143, 520, 1402245429)
(143, 567, 1625945115)
(143, 644, -66310167)
(143, 732, -1637833400)
(143, 737, 60088882)
(143, 739, 1342087687)
(143, 901, 1692140819)
(143, 935, 1141539306)
(143, 990, 442849964)
(143, 1027, 486413027)
(143, 1087, 669468075)
(143, 1100, 709487384)
(143, 1108, -1881244557)
(143, 1205, -553852231)
(143, 1249, -520841786)
(143, 1252, -1751128324)
(143, 1285, 1467565337)
(143, 1309, -864190328)
(143, 1322, 281383600)
(143, 1337, 2095709411)
(143, 1409, 944025045)
(143, 1428, -466089404)
(143, 1439, -1094334869)
(143, 1443, -853983397)
(143, 1487, -247440393)
(143, 1565, -1142010969)
(144, 72, -967291385)
(144, 110, -1838744320)
(144, 164, 482360446)
(144, 191, -739298041)
(144, 225, -454388006)
(144, 269, 1810408411)
(144, 293, 126067612)
(144, 314, -1415920819)
(144, 320, 1683126550)
(144, 358, 1874409687)
(144, 363, 1877830359)
(144, 371, 508939271)
(144, 485, 1858210123)
(144, 496, -1532380668)
(144, 531, -23253081)
(144, 556, 2121426280)
(144, 563, 372207395)
(144, 599, -1756879875)
(144, 606, 2070934274)
(144, 615, -547530906)
(144, 635, 867883056)
(144, 750, -1566941704)
(144, 798, 723443478)
(144, 809, 1748052229)
(144, 812, -1804446523)
(144, 942, 1395241856)
(144, 956, -1203283544)
(144, 969, 969488570)
(144, 979, -1347392189)
(144, 1019, 903595576)
(144, 1035, 745030599)
(144, 1045, 674349938)
(144, 1105, 1202240692)
(144, 1111, 1200580320)
(144, 1154, -1736446951)
(144, 1180, 494422414)
(144, 1196, 318601650)
(144, 1201, 1271492148)
(144, 1248, 1576202815)
(144, 1264, 1587812287)
(144, 1285, -347410999)
(144, 1309, -351874233)
(144, 1335, -1776016106)
(144, 1362, 1731268701)
(144, 1382, 116551164)
(144, 1489, -1876659652)
(144, 1498, 777301284)
(144, 1528, 470356743)
(144, 1567, 95470997)
(170, 42, -2082289256)
(170, 68, 79152570)
(170, 71, 1409857062)
(170, 73, -378903451)
(170, 95, 897188867)
(170, 110, 2053377970)
(170, 136, -667549694)
(170, 241, -677530975)
(170, 253, 130424128)
(170, 313, 1261069809)
(170, 342, 387017905)
(170, 378, -806695887)
(170, 390, -2069117675)
(170, 405, 1693079800)
(170, 409, -142560358)
(170, 456, -2012676358)
(170, 458, -1043345116)
(170, 486, -1346988240)
(170, 501, -1617965625)
(170, 527, 460005203)
(170, 626, -1270512091)
(170, 636, -1581566233)
(170, 722, 1481213922)
(170, 740, -1934602631)
(170, 786, -18928758)
(170, 807, -437380697)
(170, 875, 1746214767)
(170, 931, -1571916021)
(170, 945, -852237604)
(170, 952, -586566066)
(170, 1016, -1612522851)
(170, 1084, -1706125455)
(170, 1109, -1335365789)
(170, 1129, -1776800764)
(170, 1135, 1748315636)
(170, 1188, 620740365)
(170, 1189, 515536166)
(170, 1197, 1778668154)
(170, 1236, 1378266266)
(170, 1299, -341645234)
(170, 1377, 1336859583)
(170, 1392, -1034476503)
(170, 1410, -1342333630)
(170, 1441, 1263896874)
(170, 1453, -1509967202)
(170, 1479, -343506261)
(170, 1500, -1427898242)
(170, 1519, -1078700367)
(170, 1566, 92861084)
(170, 1584, 520530338)
(199, 85, 1613280679)
(199, 208, 816226804)
(199, 211, 1141504493)
(199, 215, 1389136211)
(199, 266, -1949366276)
(199, 273, 1353549490)
(199, 293, -234732540)
(199, 467, -1823854567)
(199, 472, -787300214)
(199, 478, -1994997924)
(199, 616, -607394631)
(199, 625, -749303304)
(199, 644, 1386925261)
(199, 648, 461452300)
(199, 679, 1778118923)
(199, 684, 985993310)
(199, 685, -523163394)
(199, 790, 2007385053)
(199, 798, 1422579649)
(199, 885, 46632237)
(199, 911, -75431319)
(199, 932, 1856548288)
(199, 944, 127790129)
(199, 955, -1827823236)
(199, 1015, 486295318)
(199, 1115, 1083753889)
(199, 1133, -1023467953)
(199, 1287, 437236626)
(199, 1324, 2048796481)
(199, 1339, 1732486234)
(199, 1413, -2143383448)
(199, 1414, -102885993)
(199, 1422, -219058348)
(199, 1432, 1136840090)
(199, 1479, -1247994963)
(199, 1555, -1810172530)
(241, 60, -960244150)
(241, 95, -1343504899)
(241, 110, -814808893)
(241, 216, -2047162973)
(241, 236, 1552808782)
(241, 344, -1431268651)
(241, 368, -770398133)
(241, 380, 367804199)
(241, 420, -254125745)
(241, 447, -764292909)
(241, 471, -259110698)
(241, 483, -595649120)
(241, 497, 585861382)
(241, 515, 1489839111)
(241, 547, 1123887034)
(241, 688, 1197303299)
(241, 778, -472604607)
(241, 840, -982005595)
(241, 905, -1773282664)
(241, 932, -1716357396)
(241, 949, 1935504355)
(241, 991, 1697766554)
(241, 1000, 2111351282)
(241, 1084, 1016619114)
(241, 1104, 1189159282)
(241, 1106, 53440901)
(241, 1186, -1058630298)
(241, 1195, -1887868389)
(241, 1205, -595513275)
(241, 1206, -642861703)
(241, 1251, -1394591951)
(241, 1256, -1745003291)
(241, 1274, 1150411127)
(241, 1310, 353514880)
(241, 1337, 324114189)
(241, 1349, -1764929247)
(241, 1429, 991160005)
(241, 1479, -90383065)
(241, 1499, -306665742)
(241, 1511, 415658606)
(241, 1534, 1561950697)
(243, 50, 842679509)
(243, 73, 2067186408)
(243, 115, -1563388753)
(243, 123, 223754699)
(243, 180, 738909805)
(243, 197, -872668301)
(243, 300, -455756001)
(243, 309, 1579996538)
(243, 369, -745566728)
(243, 375, -817505535)
(243, 467, 77241072)
(243, 633, -1036471792)
(243, 683, -172440348)
(243, 691, 2129138977)
(243, 764, -883314949)
(243, 949, -2061946285)
(243, 957, 1932798664)
(243, 1009, 1683471674)
(243, 1076, 798218852)
(243, 1089, 85245883)
(243, 1198, -909757050)
(243, 1200, 1901830150)
(243, 1231, 1914920105)
(243, 1302, -38312219)
(243, 1306, 1174961615)
(243, 1315, -1374453818)
(243, 1328, -880173488)
(243, 1368, -889908110)
(243, 1374, -1009725438)
(243, 1480, -62597161)
(243, 1507, 1358320726)
(243, 1532, -657746199)
(243, 1563, 274073366)
(243, 1570, 1644481488)
(252, 21, -914759951)
(252, 61, 988544228)
(252, 90, 750899661)
(252, 97, 2124885659)
(252, 99, -358737657)
(252, 206, 1443412430)
(252, 225, 607877007)
(252, 233, 1511514604)
(252, 238, 784684833)
(252, 257, -1516841681)
(252, 278, 451221557)
(252, 355, 627613377)
(252, 367, 1936635118)
(252, 423, 1537771721)
(252, 450, -741323381)
(252, 503, 1303498671)
(252, 508, 443772060)
(252, 588, 1672882068)
(252, 635, -415416691)
(252, 651, 501516900)
(252, 679, 97114500)
(252, 707, -649618440)
(252, 724, -1804798430)
(252, 726, 1650427831)
(252, 746, -367587729)
(252, 755, 146872591)
(252, 766, 1402999752)
(252, 838, -1375008194)
(252, 865, 2077340331)
(252, 871, 1155344990)
(252, 874, -1555839952)
(252, 895, -857961791)
(252, 914, -1895692530)
(252, 960, -1860654831)
(252, 992, 1266802407)
(252, 1153, -1976052705)
(252, 1209, -1447698770)
(252, 1255, -80614423)
(252, 1256, -384920657)
(252, 1262, -610411919)
(252, 1330, -1468231129)
(252, 1336, 337397088)
(252, 1348, -762975339)
(252, 1360, -2112012462)
(252, 1410, 73759902)
(252, 1438, -345130358)
(252, 1502, 1953732030)
(252, 1507, 1464902830)
(252, 1546, 1928545794)
(256, 102, 1279758274)
(256, 145, 1318767544)
(256, 146, -1373374876)
(256, 252, -1636218855)
(256, 273, 515825136)
(256, 321, 1585002318)
(256, 325, 670840883)
(256, 366, 294362354)
(256, 423, -1405406947)
(256, 456, 1952852092)
(256, 539, -849391474)
(256, 610, -1062424187)
(256, 644, -159683943)
(256, 659, 1539197437)
(256, 706, -1534656094)
(256, 730, -1601916485)
(256, 739, 1340089014)
(256, 800, 1310364869)
(256, 824, 1116999069)
(256, 830, -1600166654)
(256, 882, -1084903406)
(256, 911, 1117310869)
(256, 983, -2043171147)
(256, 998, 1949150281)
(256, 1056, -251972097)
(256, 1063, -1010750594)
(256, 1080, -1935975347)
(256, 1082, -253044750)
(256, 1085, -346850946)
(256, 1090, -1707652241)
(256, 1112, -94034652)
(256, 1153, 1623540965)
(256, 1158, -17867620)
(256, 1177, 1852843339)
(256, 1282, -483765060)
(256, 1387, -1080202033)
(256, 1512, -1504861904)
(256, 1530, 322052280)
(271, 52, 669043642)
(271, 97, -1072755628)
(271, 113, 440861210)
(271, 196, 231159431)
(271, 327, -862748278)
(271, 332, 47724133)
(271, 388, -644500719)
(271, 431, -1048506476)
(271, 447, -1317532819)
(271, 450, 1307095702)
(271, 461, 1355683568)
(271, 476, 1767796397)
(271, 478, -695135421)
(271, 523, -1774562744)
(271, 586, -1594608343)
(271, 604, -2114829487)
(271, 748, -877804799)
(271, 765, 1815248417)
(271, 767, 1543509859)
(271, 808, -75867745)
(271, 825, -906156618)
(271, 848, 1496114919)
(271, 852, -1843451425)
(271, 881, 670299219)
(271, 889, 1392136563)
(271, 937, 1883403338)
(271, 972, 48760738)
(271, 974, 1011492230)
(271, 978, 2050930503)
(271, 997, 1673942675)
(271, 1027, -219054600)
(271, 1033, 1687910112)
(271, 1046, -1722268843)
(271, 1143, -1056821861)
(271, 1180, -917656056)
(271, 1228, 274405228)
(271, 1266, -512502095)
(271, 1319, -903992414)
(271, 1353, 1332294150)
(271, 1364, 2117822828)
(271, 1408, 774354633)
(271, 1476, -8481131)
(271, 1483, 531003903)
(271, 1528, 2110928085)
(271, 1530, -660091865)
(271, 1566, -277850529)
(304, 48, -977176882)
(304, 50, 828509221)
(304, 97, 1170915993)
(304, 157, 1939763806)
(304, 204, 693765396)
(304, 265, 124990475)
(304, 352, -1467209744)
(304, 355, 1495535852)
(304, 397, 488052329)
(304, 430, 1076406866)
(304, 478, 1481128866)
(304, 527, -422178776)
(304, 531, -1575412876)
(304, 558, 1076496710)
(304, 563, -392025333)
(304, 624, -471141825)
(304, 648, 975660642)
(304, 737, -893198564)
(304, 738, -198577104)
(304, 742, 1681403316)
(304, 794, -1002016225)
(304, 816, 1981136198)
(304, 900, -1259667970)
(304, 904, -39377308)
(304, 915, 1579370179)
(304, 924, -1083775310)
(304, 951, -1754442422)
(304, 958, -1422517323)
(304, 966, -1454624490)
(304, 1001, 764051338)
(304, 1116, 409735850)
(304, 1266, 316923808)
(304, 1307, 366267048)
(304, 1358, -515036743)
(304, 1394, 1241669692)
(304, 1415, -451909259)
(304, 1422, 348783362)
(304, 1424, 506975609)
(304, 1451, 197281309)
(304, 1535, -1841883754)
(304, 1550, -2046201990)
(304, 1562, 1363011518)
(306, 124, 891054816)
(306, 215, -1483907867)
(306, 242, -1671220987)
(306, 249, 277282372)
(306, 258, 120186279)
(306, 306, -866078404)
(306, 332, 13809588)
(306, 367, 759231751)
(306, 377, -974965107)
(306, 425, 361478869)
(306, 442, 456284663)
(306, 526, 1067627321)
(306, 534, 1425866301)
(306, 546, 676258788)
(306, 548, -1537698741)
(306, 552, 322379038)
(306, 574, 502348135)
(306, 661, 560855029)
(306, 680, -1389565178)
(306, 724, -2008117361)
(306, 731, -698839862)
(306, 741, 1645783666)
(306, 750, 1039143140)
(306, 769, -917088545)
(306, 783, -813748687)
(306, 856, -1721299377)
(306, 873, -1748827618)
(306, 904, -873800105)
(306, 910, -815989622)
(306, 1001, -965283088)
(306, 1004, -1631238579)
(306, 1024, -192774569)
(306, 1058, 256316750)
(306, 1097, 779819683)
(306, 1105, 495963264)
(306, 1148, 866186249)
(306, 1262, -72211076)
(306, 1390, 1606899525)
(306, 1485, -693828097)
(306, 1491, -2066244189)
(306, 1564, 1557509455)
(306, 1573, 1969719799)
(306, 1583, -1984443611)
(306, 1584, 1338707942)
(354, 59, -1885107073)
(354, 70, -803680963)
(354, 90, -1909870471)
(354, 98, -476461344)
(354, 101, -769942326)
(354, 114, -505635334)
(354, 138, -540524536)
(354, 189, 1379973814)
(354, 218, 698786053)
(354, 282, -557788790)
(354, 301, -1620639634)
(354, 310, -1856331764)
(354, 338, -729434867)
(354, 342, -1787834593)
(354, 388, -1819847062)
(354, 400, -178474282)
(354, 411, -1719869566)
(354, 427, -1635413710)
(354, 485, 237471977)
(354, 517, 753234369)
(354, 536, 2036592996)
(354, 710, 119636005)
(354, 810, -1156962739)
(354, 822, 9876078)
(354, 1084, 1715550023)
(354, 1091, -580162008)
(354, 1099, 914591022)
(354, 1164, -236914818)
(354, 1166, 1046912570)
(354, 1191, -1552771540)
(354, 1193, 1818582422)
(354, 1217, 4990899)
(354, 1224, -1240268241)
(354, 1230, -1774449643)
(354, 1249, -712212318)
(354, 1299, 87465306)
(354, 1322, -816619746)
(354, 1349, -148638819)
(354, 1460, -1528109928)
(354, 1508, -1564248219)
(354, 1511, 784326226)
(362, 7, -1133403854)
(362, 33, -1317975368)
(362, 57, 907381543)
(362, 66, 437925461)
(362, 93, -1273341976)
(362, 118, 1191372670)
(362, 165, -520207822)
(362, 226, 1247402477)
(362, 253, 1048266152)
(362, 268, 1129240092)
(362, 269, 362194677)
(362, 285, -996669336)
(362, 300, -49910536)
(362, 318, 1134813903)
(362, 347, -985049563)
(362, 379, 1858604129)
(362, 427, 593094751)
(362, 428, -28557782)
(362, 510, 1276150002)
(362, 539, -1620729195)
(362, 599, -2031088246)
(362, 716, -1167681046)
(362, 719, 1905420056)
(362, 751, 251610072)
(362, 902, 941096231)
(362, 962, 1588516450)
(362, 1011, -1796725705)
(362, 1025, -1279908208)
(362, 1078, -1480265351)
(362, 1132, 918634870)
(362, 1156, -755768641)
(362, 1197, 1612915135)
(362, 1198, 35863166)
(362, 1238, -2146935668)
(362, 1277, -1212429584)
(362, 1294, -2106970916)
(362, 1297, 75040623)
(362, 1345, 1466751250)
(362, 1347, 1134671199)
(362, 1400, 1016018822)
(362, 1416, -486363679)
(362, 1437, 331170806)
(362, 1506, 1298876316)
(362, 1568, -533879547)
(426, 116, 1575659305)
(426, 132, 1103462421)
(426, 147, 1122972494)
(426, 180, -1666759807)
(426, 205, 222164847)
(426, 218, 581644121)
(426, 262, 475790987)
(426, 298, -2112610106)
(426, 435, -953186768)
(426, 456, 685297251)
(426, 489, 1457952656)
(426, 537, 513457917)
(426, 547, 1536636605)
(426, 548, -246821907)
(426, 554, 734201847)
(426, 557, -7338253)
(426, 613, -562564732)
(426, 614, -1720368610)
(426, 640, 2064766302)
(426, 649, -429250311)
(426, 653, 2129383354)
(426, 751, 1578402001)
(426, 815, -149750215)
(426, 922, -1998863329)
(426, 974, 2131268350)
(426, 991, -1258495779)
(426, 999, -266615031)
(426, 1038, -1208634857)
(426, 1102, 1624327733)
(426, 1103, -1503643598)
(426, 1106, 346468622)
(426, 1144, -1856716109)
(426, 1162, 931994825)
(426, 1186, 1820890009)
(426, 1199, 1931743789)
(426, 1276, 1017472305)
(426, 1307, 270738527)
(426, 1312, -650163718)
(426, 1336, -1938308928)
(426, 1377, -1017758626)
(426, 1409, 1091138997)
(426, 1425, 1527346079)
(426, 1437, -602248318)
(426, 1563, -743577155)
(426, 1564, 1878757022)
(426, 1572, 686503484)
(429, 42, -2082804023)
(429, 44, 164482216)
(429, 73, -1371076350)
(429, 74, -22856483)
(429, 75, 1641173918)
(429, 88, 1391940121)
(429, 172, 1659018062)
(429, 203, 686546807)
(429, 216, 1329329889)
(429, 223, -1960857721)
(429, 263, -2065813943)
(429, 285, 214206055)
(429, 293, 1250977758)
(429, 317, -383926273)
(429, 327, 1766479560)
(429, 331, 512807193)
(429, 340, -2091715457)
(429, 405, 1902525060)
(429, 455, -1099014374)
(429, 464, -1037669995)
(429, 493, -1969847296)
(429, 518, -741311179)
(429, 586, -685262117)
(429, 622, -83234735)
(429, 658, 205907420)
(429, 689, -569688645)
(429, 698, 949785825)
(429, 720, 445111391)
(429, 829, -980105827)
(429, 866, 1299642996)
(429, 919, 1084643003)
(429, 1077, 1016333180)
(429, 1099, -1631536363)
(429, 1140, 1959731535)
(429, 1188, 1750933083)
(429, 1213, -1060476037)
(429, 1348, -950718519)
(429, 1373, -1220341744)
(429, 1502, -546476322)
(429, 1504, 121361645)
(429, 1525, 547305993)
(429, 1542, 645554139)
(445, 16, 234333302)
(445, 21, 1044810569)
(445, 51, 1220785606)
(445, 146, 658268761)
(445, 169, -970510948)
(445, 187, -874463831)
(445, 227, -1290188914)
(445, 246, -1332397892)
(445, 303, -248532807)
(445, 319, 917719904)
(445, 334, -1327394374)
(445, 400, -1499160141)
(445, 420, 2062252179)
(445, 429, 61017724)
(445, 450, 772634863)
(445, 513, 994732333)
