rows=3822
cols=3822
(10, 1484, 1655815566)
(10, 1485, 814642952)
(10, 1488, -384155472)
(10, 1498, 1892005960)
(10, 1500, 1104722648)
(10, 1506, -1183158608)
(10, 1510, -2039773112)
(10, 1514, 1268459529)
(10, 1515, -2018038422)
(10, 1523, -1172562880)
(10, 1524, -1174113520)
(10, 1536, -897688360)
(10, 1541, 1824246385)
(10, 1550, -1405959344)
(10, 1552, -959555455)
(10, 1593, -2094439992)
(10, 1603, -86456462)
(10, 1619, -299269080)
(10, 1630, 390851780)
(10, 1640, 1019815912)
(10, 1651, -822928600)
(10, 1660, -1549086006)
(10, 1665, 620481661)
(10, 1678, -702939352)
(10, 1683, -1901782040)
(10, 1684, 1105223805)
(10, 1689, -1484118737)
(10, 1691, -912398462)
(10, 1696, -541842055)
(10, 1715, 57467592)
(10, 1720, -1298848113)
(10, 1721, 1890327172)
(10, 1729, -1860587065)
(10, 1735, 1706445368)
(10, 1736, 1723765778)
(10, 1737, -6112832)
(10, 1742, -1976129840)
(10, 1743, -1305209512)
(10, 1776, -2082969713)
(10, 1780, 1651652795)
(10, 1783, -2065678192)
(10, 1793, -178651170)
(10, 1795, -585184226)
(10, 1824, 1405708208)
(10, 1842, 1804400883)
(10, 1854, -1028313272)
(10, 1893, 1101993026)
(10, 1896, -1294893704)
(10, 1907, -2061111905)
(10, 1908, 491573764)
(10, 1913, 1102772218)
(10, 1915, -611517235)
(10, 1931, -1587831200)
(10, 1935, -1366642296)
(10, 1941, 717743578)
(10, 1945, 2065516338)
(10, 1958, -1684341068)
(10, 1969, 1496042846)
(10, 1976, -925914792)
(10, 1984, -1903229320)
(10, 1987, -550184823)
(10, 1993, -1854452488)
(10, 2014, 1975996392)
(10, 2024, 2116102367)
(10, 2028, -2103529598)
(10, 2030, 1490617064)
(10, 2036, -1209039894)
(10, 2041, 201807120)
(10, 2048, -1859956419)
(10, 2050, -326961928)
(10, 2068, 1934042488)
(10, 2069, -1428914476)
(10, 2076, -172380952)
(10, 2095, 538460301)
(10, 2110, 343958464)
(10, 2116, 1733159634)
(10, 2121, 1280850663)
(10, 2125, -648829304)
(10, 2129, -1234062215)
(10, 2134, 336516277)
(10, 2143, 1005931866)
(10, 2146, -1927270288)
(10, 2149, -1549941680)
(10, 2170, 918609980)
(10, 2173, 1943109700)
(10, 2177, -709938102)
(10, 2185, 1365856368)
(10, 2193, 1647542880)
(10, 2199, 1037409890)
(10, 2206, -1926301552)
(10, 2209, 1285930278)
(10, 2213, 567326023)
(10, 2223, 396202131)
(10, 2234, -688410437)
(10, 2242, 709359044)
(10, 2249, 1911101344)
(10, 2270, -1753308696)
(10, 2285, -1442633784)
(10, 2288, -193224281)
(10, 2304, 40443417)
(10, 2333, 396715168)
(10, 2340, 936926649)
(10, 2341, 2075818861)
(10, 2359, -844047152)
(10, 2361, -1070031040)
(10, 2368, 417807355)
(10, 2370, -2012410976)
(10, 2379, 1096811953)
(10, 2399, -1547917568)
(10, 2407, 1843437302)
(10, 2413, 2063609968)
(10, 2414, 653945203)
(10, 2416, 1735712480)
(10, 2452, -882746224)
(10, 2468, -1729313256)
(10, 2481, -1143327134)
(10, 2485, -945662925)
(10, 2511, -457671816)
(10, 2521, -868896640)
(10, 2535, -1526801536)
(10, 2549, -1464624305)
(10, 2556, -1562100120)
(10, 2563, 1243238017)
(10, 2593, -1208923511)
(10, 2596, 45596007)
(10, 2602, -1341717704)
(10, 2604, 255880785)
(10, 2605, 1363366258)
(10, 2608, 143271596)
(10, 2609, 1709888046)
(10, 2618, -1495568688)
(10, 2626, 635466438)
(10, 2634, 2139685464)
(10, 2661, 1894641382)
(10, 2681, -1148506632)
(10, 2682, -1136256942)
(10, 2686, 1706909680)
(10, 2688, -283566737)
(10, 2693, 1059321855)
(10, 2695, 1923200468)
(10, 2712, -1738834200)
(10, 2719, -970197984)
(10, 2733, -790981520)
(10, 2740, 289402240)
(10, 2759, 1962213570)
(10, 2761, 218903302)
(10, 2769, 1570928504)
(10, 2770, 1063060696)
(10, 2776, -871535607)
(10, 2800, -750640982)
(10, 2812, 1788059696)
(10, 2826, -366925584)
(10, 2848, -108879977)
(10, 2871, -1400435904)
(10, 2897, -257103192)
(10, 2902, -1065549958)
(10, 2931, 807981826)
(10, 2951, -1751205958)
(10, 2959, -1122056280)
(10, 2964, -2004998758)
(10, 2971, 1963993928)
(10, 2977, -1585713156)
(10, 2985, -699290250)
(10, 2987, -568979265)
(10, 3000, 622663110)
(10, 3008, -467577136)
(10, 3011, 1309380131)
(10, 3032, 183721915)
(10, 3062, -342792081)
(10, 3063, 682610418)
(10, 3072, -1969132064)
(10, 3088, -272739272)
(10, 3103, -1061425704)
(10, 3109, -88331875)
(10, 3111, 351628936)
(10, 3116, -536878608)
(10, 3139, 1521479435)
(10, 3140, 1495796968)
(10, 3142, -942374352)
(10, 3148, 1620116872)
(10, 3161, 1379115808)
(10, 3164, -914450872)
(10, 3177, -2127219266)
(10, 3178, 1564851985)
(10, 3179, 1785223818)
(10, 3204, -1362650306)
(10, 3215, -949418509)
(10, 3228, -867467698)
(10, 3232, -1385859752)
(10, 3249, 184615619)
(10, 3263, 565795144)
(10, 3276, -63758506)
(10, 3277, -547454372)
(10, 3280, 1577386171)
(10, 3282, -1155271014)
(10, 3287, -981681720)
(10, 3289, 1549522440)
(10, 3293, 1280925780)
(10, 3298, -383678302)
(10, 3315, -548141008)
(10, 3317, -659254832)
(10, 3320, -1165201860)
(10, 3327, 2099436105)
(10, 3353, 1120331560)
(10, 3363, -166723966)
(10, 3367, -380164096)
(10, 3371, -396428088)
(10, 3372, -615226228)
(10, 3373, 1256085160)
(10, 3388, -1623753880)
(10, 3418, 612300392)
(10, 3419, 1561594764)
(10, 3437, -49103788)
(10, 3445, -1309187647)
(10, 3451, -259785797)
(10, 3456, -1264438942)
(10, 3461, 771424344)
(10, 3472, 1154145664)
(10, 3478, -277396949)
(10, 3480, 70977204)
(10, 3486, 1135201337)
(10, 3496, 1370369073)
(10, 3510, 593314850)
(10, 3521, 1376207104)
(10, 3527, -857197096)
(10, 3528, -1684063536)
(10, 3536, 1352432042)
(10, 3555, 453110072)
(10, 3583, 957394950)
(10, 3590, -116325056)
(10, 3612, -1657497770)
(10, 3614, -710757120)
(10, 3634, -589182470)
(10, 3641, -2094649108)
(10, 3662, -209030692)
(10, 3675, 135170255)
(10, 3676, 1340925320)
(10, 3693, -974287806)
(10, 3703, 1102359048)
(10, 3706, 165474020)
(10, 3710, -1072572012)
(10, 3718, 1003063983)
(10, 3731, 778441096)
(10, 3747, -969878864)
(10, 3750, 1575332508)
(10, 3763, 81475706)
(10, 3765, 1952031616)
(10, 3767, 843035904)
(10, 3769, -812556850)
(10, 3774, 1893342692)
(10, 3785, -231773152)
(10, 3789, -1137152098)
(10, 3794, -579431320)
(10, 3819, -581553282)
(77, 1, 282919184)
(77, 19, -1266822056)
(77, 22, 28187808)
(77, 36, -1324823128)
(77, 58, -1866634780)
(77, 60, 820736976)
(77, 74, -93257678)
(77, 79, 1907201272)
(77, 97, 1172035384)
(77, 103, 610247460)
(77, 113, 1149088852)
(77, 142, -1844296324)
(77, 144, 1310551840)
(77, 169, -41466000)
(77, 172, -1490508880)
(77, 178, 950904992)
(77, 198, -1351467728)
(77, 201, 102104760)
(77, 220, -2065135804)
(77, 237, 831032088)
(77, 250, 2031267328)
(77, 255, 1952016448)
(77, 263, -1540086448)
(77, 273, 773483440)
(77, 286, -1097296372)
(77, 296, -1567897814)
(77, 298, 454488624)
(77, 313, 1858790664)
(77, 317, 1692325016)
(77, 322, -814136962)
(77, 364, -437386104)
(77, 367, 573544750)
(77, 388, -419257952)
(77, 392, -1965017528)
(77, 415, 1938630072)
(77, 419, 516117138)
(77, 426, -946331408)
(77, 430, 1092440632)
(77, 457, 1772435714)
(77, 485, 1913405856)
(77, 511, 1411831616)
(77, 512, 1404219090)
(77, 527, 1713582764)
(77, 545, 1843268446)
(77, 550, 1964017968)
(77, 552, 2020528296)
(77, 580, 722592600)
(77, 618, 1285584312)
(77, 638, 406531008)
(77, 646, 1665893684)
(77, 647, 668969696)
(77, 650, 1014777856)
(77, 653, -797739792)
(77, 661, 1686272492)
(77, 700, 1655792110)
(77, 709, 972900948)
(77, 717, -203201088)
(77, 728, -993454544)
(77, 729, -325493864)
(77, 743, -1194728612)
(77, 787, -1467928692)
(77, 801, 243582418)
(77, 805, 1590596140)
(77, 880, -167894384)
(77, 884, -57475344)
(77, 894, -2081350416)
(77, 897, 943545136)
(77, 901, -115206512)
(77, 927, 1167286984)
(77, 932, -895381676)
(77, 974, 1916272488)
(77, 1014, -1170306480)
(77, 1025, -367213632)
(77, 1045, -190282592)
(77, 1088, 1562112530)
(77, 1118, 65395728)
(77, 1120, 1326470300)
(77, 1122, 725086104)
(77, 1127, -2070024080)
(77, 1132, 749745212)
(77, 1135, -1114274096)
(77, 1137, -707840960)
(77, 1142, 1445150762)
(77, 1146, 2008052144)
(77, 1170, -794349416)
(77, 1187, 535357968)
(77, 1219, -1980878124)
(77, 1226, 1001159372)
(77, 1234, 1531788444)
(77, 1240, -413400832)
(77, 1243, 1331507920)
(77, 1259, -212165664)
(77, 1282, -861784714)
(77, 1285, 1528312250)
(77, 1293, -1296878200)
(77, 1298, -1313572436)
(77, 1300, -245694714)
(77, 1306, 525604072)
(77, 1314, 1741798966)
(77, 1315, 1255513440)
(77, 1328, -108301184)
(77, 1329, 1474212976)
(77, 1344, -1128486048)
(77, 1348, -841635296)
(77, 1364, -1404492080)
(77, 1373, -475019160)
(77, 1394, 426677656)
(77, 1421, 326577440)
(77, 1429, -1048414344)
(77, 1437, -1835861920)
(77, 1438, -2031910196)
(77, 1478, -607449832)
(77, 1494, -1485373526)
(77, 1518, 1958603104)
(77, 1528, -624033600)
(77, 1545, -650162024)
(77, 1561, -1825365510)
(77, 1567, -205948740)
(77, 1568, -1018084272)
(77, 1576, -755442992)
(77, 1595, -1638246454)
(77, 1612, 369654840)
(77, 1627, -420614188)
(77, 1644, -1373022076)
(77, 1665, 828304610)
(77, 1667, 1778049056)
(77, 1669, -1935540576)
(77, 1702, -615170752)
(77, 1710, 456889922)
(77, 1716, -320370832)
(77, 1727, -2053307912)
(77, 1729, 1054225984)
(77, 1730, 1180618728)
(77, 1734, 932617854)
(77, 1736, 1509348296)
(77, 1764, 974526050)
(77, 1767, 1629636520)
(77, 1769, -1266937866)
(77, 1787, -310070232)
(77, 1803, -1885744704)
(77, 1818, 1298099576)
(77, 1825, 1189183434)
(77, 1826, 737094304)
(77, 1828, -740187980)
(77, 1846, -722683854)
(77, 1847, -1869718512)
(77, 1851, -1113059672)
(77, 1859, -889278256)
(77, 1879, 1194682764)
(77, 1880, -1446833244)
(77, 1895, 1815634162)
(77, 1910, -441484176)
(77, 1913, -569272692)
(77, 1940, -914807850)
(77, 1978, 687075872)
(77, 2006, -191543176)
(77, 2023, 1138438668)
(77, 2025, 49138840)
(77, 2027, -1639588696)
(77, 2028, -1721066164)
(77, 2039, 893076694)
(77, 2055, -914772196)
(77, 2063, 1150214340)
(77, 2070, 1256359690)
(77, 2075, -491743952)
(77, 2088, 1431033004)
(77, 2093, 476784736)
(77, 2117, -190243846)
(77, 2145, -1943943440)
(77, 2181, 1333915368)
(77, 2192, 1783771792)
(77, 2204, -609507264)
(77, 2210, 1053727920)
(77, 2211, 1938216448)
(77, 2221, -776344896)
(77, 2227, 1632492392)
(77, 2235, 457923516)
(77, 2245, 467876656)
(77, 2275, -397076960)
(77, 2277, -659168656)
(77, 2285, 1011563352)
(77, 2295, 250746888)
(77, 2317, 1839106458)
(77, 2360, -2063553396)
(77, 2371, -334253560)
(77, 2391, 2031797010)
(77, 2411, 1689891288)
(77, 2436, 638465648)
(77, 2448, -139479498)
(77, 2460, 1086401658)
(77, 2464, -1870218008)
(77, 2468, 1975969512)
(77, 2514, -749505348)
(77, 2528, 1095820034)
(77, 2530, 752575068)
(77, 2532, 1756610304)
(77, 2536, -1811365536)
(77, 2543, 70356824)
(77, 2557, 701696060)
(77, 2575, 670693932)
(77, 2577, -933572876)
(77, 2579, -1339484462)
(77, 2587, 1684337060)
(77, 2595, 1210504122)
(77, 2610, 1665316608)
(77, 2631, 1877617686)
(77, 2641, 416999010)
(77, 2645, 640792780)
(77, 2646, -197787040)
(77, 2668, -1019687896)
(77, 2679, 501774010)
(77, 2698, 250332020)
(77, 2721, 984821020)
(77, 2732, 303814056)
(77, 2753, 1179654752)
(77, 2764, -1181505772)
(77, 2766, 2142844824)
(77, 2771, 178674904)
(77, 2776, -1943079506)
(77, 2794, -1426551536)
(77, 2798, 1269772286)
(77, 2807, -1340141210)
(77, 2833, -1346125944)
(77, 2834, 1094490288)
(77, 2840, -1650295006)
(77, 2858, -2025703228)
(77, 2863, -2113550240)
(77, 2868, -1536564656)
(77, 2889, 1564914200)
(77, 2919, -1072993838)
(77, 2921, -2041064052)
(77, 2937, -595368678)
(77, 2940, 523088250)
(77, 2955, 1411098696)
(77, 2997, -1659072272)
(77, 3012, 878953780)
(77, 3044, 1765119304)
(77, 3071, 1559345448)
(77, 3088, 1595654294)
(77, 3089, 58094584)
(77, 3096, -1307239066)
(77, 3097, -1114871340)
(77, 3120, 820032116)
(77, 3124, 785674824)
(77, 3132, 416051168)
(77, 3133, -1838541784)
(77, 3150, -536427996)
(77, 3176, -1127909716)
(77, 3181, 1620269598)
(77, 3183, 1120074480)
(77, 3192, -1733746808)
(77, 3195, 585325020)
(77, 3219, 1987878032)
(77, 3233, -292257152)
(77, 3240, 868759648)
(77, 3243, 1843297270)
(77, 3252, -1507659808)
(77, 3270, -385570976)
(77, 3271, -911020866)
(77, 3281, 1587683936)
(77, 3297, 1018428644)
(77, 3301, -1552878908)
(77, 3304, 1908392676)
(77, 3319, 475671644)
(77, 3328, -394250240)
(77, 3342, 1879415624)
(77, 3387, 1735333028)
(77, 3391, 1500605680)
(77, 3401, 325873916)
(77, 3415, -635217994)
(77, 3427, -172528220)
(77, 3432, -1637328976)
(77, 3475, -1874782616)
(77, 3497, -1002281514)
(77, 3535, 620903642)
(77, 3548, -154291008)
(77, 3569, 1868765656)
(77, 3583, -2076778706)
(77, 3598, 1233814520)
(77, 3600, -366433948)
(77, 3612, 1512337120)
(77, 3648, 1529484592)
(77, 3655, 647002640)
(77, 3660, -1537277206)
(77, 3683, -730816784)
(77, 3690, 1325526134)
(77, 3699, 498585464)
(77, 3724, -1839081518)
(77, 3750, 1413199872)
(77, 3770, -1180931768)
(77, 3808, -1369658664)
(77, 3817, 2068433552)
(139, 110, 350102072)
(139, 160, 417112801)
(139, 205, 763938257)
(139, 216, -1090481502)
(139, 223, -1702885317)
(139, 260, 284569689)
(139, 308, 1364181248)
(139, 344, -2061657528)
(139, 475, -288219602)
(139, 510, 965714351)
(139, 512, 1698396700)
(139, 528, -1389420449)
(139, 591, -1194248217)
(139, 623, -1217425417)
(139, 684, 2136852935)
(139, 725, 2078254735)
(139, 817, 1070847142)
(139, 835, -1226019683)
(139, 848, 468165216)
(139, 864, -1367725283)
(139, 874, 1108927008)
(139, 948, -849769588)
(139, 1113, 281342220)
(139, 1117, 827034540)
(139, 1134, -137963319)
(139, 1135, -737326839)
(139, 1159, -469366961)
(139, 1172, -1771380240)
(139, 1281, -1772570629)
(139, 1305, -1115364554)
(139, 1382, 170954135)
(139, 1386, 659871420)
(139, 1389, -1643127363)
(139, 1406, -1355263194)
(139, 1439, -1791768775)
(139, 1459, 1035302298)
(139, 1487, 319504285)
(139, 1524, -975968127)
(139, 1557, 1835685921)
(139, 1570, -1567519524)
(139, 1588, -265396292)
(139, 1599, -1022860323)
(139, 1603, -1584752386)
(139, 1611, 541551918)
(139, 1676, 897125875)
(139, 1677, 1507371629)
(139, 1685, 1073456486)
(139, 1763, 425882089)
(139, 1765, -146934755)
(139, 1775, 1275057688)
(139, 1818, -996921740)
(139, 1824, -531418307)
(139, 1832, -1251843652)
(139, 2003, -279137168)
(139, 2018, -240832133)
(139, 2065, -424739877)
(139, 2088, -932501112)
(139, 2104, 1158216973)
(139, 2113, -1700784702)
(139, 2130, -1704650120)
(139, 2139, -2124713532)
(139, 2145, -436610795)
(139, 2158, 876757417)
(139, 2190, 1813603320)
(139, 2233, 1389760781)
(139, 2252, 1581940428)
(139, 2272, -1209497642)
(139, 2283, 1351898399)
(139, 2285, -562644857)
(139, 2359, 376014696)
(139, 2371, -265183511)
(139, 2400, 1494694139)
(139, 2466, -2051264146)
(139, 2496, 133711748)
(139, 2506, 293094141)
(139, 2513, 2086915163)
(139, 2545, 1595830573)
(139, 2606, -875692919)
(139, 2625, 504404176)
(139, 2643, 1389981792)
(139, 2657, -330220160)
(139, 2693, -249540188)
(139, 2699, -800868525)
(139, 2787, -1193762160)
(139, 2820, -1378517832)
(139, 2822, -861902812)
(139, 2823, 2031548846)
(139, 2828, -796114356)
(139, 2868, -1729814024)
(139, 2879, 1191362304)
(139, 2901, 1208285003)
(139, 2903, -360098152)
(139, 2912, 276927937)
(139, 2993, 453694932)
(139, 2995, 977828678)
(139, 3006, 2119587649)
(139, 3043, 2007946329)
(139, 3072, -1654201713)
(139, 3077, 140755848)
(139, 3091, -1853392634)
(139, 3122, 1261543604)
(139, 3128, -936930576)
(139, 3150, -1987502681)
(139, 3189, 1749762237)
(139, 3263, 174857893)
(139, 3344, -648244598)
(139, 3377, -1559165322)
(139, 3416, -341425965)
(139, 3489, 1833944662)
(139, 3494, 1285941737)
(139, 3498, -248398685)
(139, 3499, 1559555739)
(139, 3535, -99614830)
(139, 3596, 1375686408)
(139, 3610, -1043971070)
(139, 3622, -2053328215)
(139, 3632, 272464920)
(139, 3639, 1799692428)
(139, 3664, -1194486149)
(139, 3680, -610220721)
(139, 3691, 1130472632)
(139, 3742, -1521345459)
(139, 3795, 93518109)
(139, 3818, -1703760772)
(139, 3820, 971743582)
(142, 50, 320761492)
(142, 54, 634822484)
(142, 55, -2138914223)
(142, 88, -907997630)
(142, 98, -1436655804)
(142, 112, 466581344)
(142, 122, -1937268019)
(142, 155, 767045584)
(142, 175, 1934321554)
(142, 182, 1430291251)
(142, 208, -1840536354)
(142, 213, 925867300)
(142, 235, -42951143)
(142, 237, -1203287982)
(142, 238, -939145259)
(142, 241, -988760552)
(142, 284, -1948639208)
(142, 288, -1576929064)
(142, 294, 1505907614)
(142, 303, -856821650)
(142, 318, -1995878467)
(142, 319, -1709103654)
(142, 353, 596017733)
(142, 356, -379665382)
(142, 359, -1231528833)
(142, 392, 900205017)
(142, 397, 753288970)
(142, 424, 1294221964)
(142, 431, 861992134)
(142, 437, 1025501348)
(142, 469, 831565917)
(142, 472, -276990524)
(142, 480, 1906456421)
(142, 481, 1647711219)
(142, 484, -1475237141)
(142, 506, -1695632971)
(142, 508, -1556884469)
(142, 509, 482216189)
(142, 514, 1157426806)
(142, 531, -1339475213)
(142, 563, 780485810)
(142, 587, 1386547105)
(142, 593, -1038152159)
(142, 602, 486418999)
(142, 605, 1487520993)
(142, 609, -1113364914)
(142, 610, -1959416434)
(142, 614, 2006228544)
(142, 619, -149538483)
(142, 633, 1859215122)
(142, 673, 2061291948)
(142, 678, 1426970100)
(142, 684, -1339678597)
(142, 695, 1963479126)
(142, 697, -473892723)
(142, 718, -1214744419)
(142, 734, -186658949)
(142, 735, -1546877526)
(142, 759, -451557218)
(142, 780, -106033344)
(142, 782, -157006807)
(142, 817, -21108520)
(142, 827, -1055478792)
(142, 835, 1249543759)
(142, 848, -1676947004)
(142, 869, 2031709337)
(142, 895, 526210875)
(142, 898, 1335256792)
(142, 914, 83131188)
(142, 934, 7539616)
(142, 938, 520704220)
(142, 948, 1952534520)
(142, 960, 744336519)
(142, 968, 440131106)
(142, 995, -1492070212)
(142, 1004, -1583185764)
(142, 1019, 1978764191)
(142, 1071, -7010405)
(142, 1085, -231524664)
(142, 1105, -1929943245)
(142, 1113, -1531374661)
(142, 1119, -235270460)
(142, 1130, 1577368414)
(142, 1143, 1701001160)
(142, 1163, 2032037497)
(142, 1166, -608881528)
(142, 1183, 1778842581)
(142, 1186, 1097576136)
(142, 1193, 1897620850)
(142, 1207, 2010100621)
(142, 1209, -132891167)
(142, 1242, -1638302316)
(142, 1247, 463023103)
(142, 1250, 96348330)
(142, 1264, 775834744)
(142, 1281, 1986017094)
(142, 1284, -1215302025)
(142, 1301, 821048602)
(142, 1303, 1139991590)
(142, 1327, 1193733958)
(142, 1349, 992128099)
(142, 1353, 113016067)
(142, 1376, 589557620)
(142, 1385, 664595667)
(142, 1389, 390724751)
(142, 1390, -1690944037)
(142, 1419, 472861414)
(142, 1425, -450610100)
(142, 1431, 810212558)
(142, 1432, -302346378)
(142, 1442, 453287078)
(142, 1445, -237948919)
(142, 1458, 174205531)
(142, 1479, -1477762674)
(142, 1492, 1273652263)
(142, 1500, 1365426443)
(142, 1508, -1717917829)
(142, 1530, 940786536)
(142, 1537, -1130880301)
(142, 1553, 1321343245)
(142, 1561, -1479622580)
(142, 1568, -1557766120)
(142, 1570, 291001448)
(142, 1573, 873734382)
(142, 1577, 200209734)
(142, 1579, 1154159608)
(142, 1581, 1980366123)
(142, 1587, -1994838686)
(142, 1613, -309623641)
(142, 1639, -1918680833)
(142, 1657, -1191979141)
(142, 1662, 344973606)
(142, 1666, -542900492)
(142, 1690, 1216320516)
(142, 1693, -1863102966)
(142, 1694, 680679793)
(142, 1713, -1869383178)
(142, 1714, -707930725)
(142, 1718, 1442380655)
(142, 1727, -498141829)
(142, 1734, -1503178589)
(142, 1774, -1254005785)
(142, 1788, 1992902460)
(142, 1793, -1026041156)
(142, 1796, -1564833315)
(142, 1802, 1078481399)
(142, 1815, 177024916)
(142, 1824, -892438517)
(142, 1828, -1392718969)
(142, 1833, -1220910934)
(142, 1876, -645451172)
(142, 1907, 1974883508)
(142, 1910, 1707765639)
(142, 1955, 1004759128)
(142, 1957, 1469811812)
(142, 1958, -732646825)
(142, 1963, -1161521754)
(142, 1974, 12869766)
(142, 1982, -924017010)
(142, 1985, -1413244005)
(142, 1999, 741534014)
(142, 2003, -879508687)
(142, 2020, -1477268910)
(142, 2031, -1784517420)
(142, 2039, 428679439)
(142, 2046, -2015726361)
(142, 2047, -625598898)
(142, 2063, 1907077894)
(142, 2065, 1147484348)
(142, 2076, -1823026742)
(142, 2078, -1241355338)
(142, 2082, -927136432)
(142, 2093, -1469300582)
(142, 2106, 1541591855)
(142, 2115, -1195633164)
(142, 2159, -538633128)
(142, 2212, 828618999)
(142, 2221, 805789299)
(142, 2234, -2145281284)
(142, 2244, -1567069747)
(142, 2251, -627188400)
(142, 2259, 1063901149)
(142, 2288, 656356419)
(142, 2293, 1313292164)
(142, 2318, -1718332883)
(142, 2337, -1689668123)
(142, 2344, 514167769)
(142, 2366, -1191467315)
(142, 2369, -1204306037)
(142, 2371, -415750085)
(142, 2379, -1773977931)
(142, 2390, 703694470)
(142, 2393, 1447067639)
