rows=4276
cols=1587
(109, 1055, 1394048678)
(109, 1079, 1059193659)
(109, 1081, -822383112)
(109, 1082, -1216077943)
(109, 1159, -946340747)
(109, 1182, 1921094111)
(109, 1217, -897729101)
(109, 1271, -471836809)
(109, 1314, -196538713)
(109, 1336, -784304478)
(109, 1376, -1265303189)
(109, 1489, 1209440486)
(109, 1567, 295325349)
(114, 18, 1417451275)
(114, 31, -912155080)
(114, 96, -1967031006)
(114, 124, -1760878411)
(114, 185, 887650488)
(114, 208, 1461534169)
(114, 248, 1790520752)
(114, 303, 514274934)
(114, 313, -688447546)
(114, 361, 1032837220)
(114, 411, 1359351089)
(114, 470, -1631644317)
(114, 479, -240029962)
(114, 519, -1881009226)
(114, 541, -1225065668)
(114, 543, 399080738)
(114, 591, 1068954150)
(114, 595, -1479947832)
(114, 621, -619621945)
(114, 626, 1946326814)
(114, 628, 234790944)
(114, 636, -1824066745)
(114, 650, -1898633393)
(114, 685, 1593893207)
(114, 690, 2132372783)
(114, 812, 1899903226)
(114, 832, -1462149494)
(114, 972, -245387968)
(114, 984, 223391480)
(114, 985, 1531182896)
(114, 996, 570969021)
(114, 1010, -1859426262)
(114, 1107, -918759721)
(114, 1149, 1169864306)
(114, 1162, 578447839)
(114, 1170, -1391528611)
(114, 1176, 871017368)
(114, 1184, 2096541038)
(114, 1208, -1073880691)
(114, 1220, 1411559683)
(114, 1355, 672505078)
(114, 1376, 480199210)
(114, 1410, 2058807541)
(114, 1438, -1038046539)
(114, 1510, 505152228)
(114, 1534, 514010077)
(114, 1559, 21542526)
(137, 0, 856070961)
(137, 55, -1253541970)
(137, 57, 817927602)
(137, 85, -1389589551)
(137, 101, 137538653)
(137, 146, -1080570910)
(137, 147, 1784803626)
(137, 154, 1052809380)
(137, 171, 731232142)
(137, 179, -388251387)
(137, 213, -1023605080)
(137, 224, 911659966)
(137, 248, -2114270999)
(137, 256, 306104767)
(137, 285, -1039383880)
(137, 305, -1426731678)
(137, 314, -1106255166)
(137, 368, -975068633)
(137, 379, 1897051257)
(137, 390, -543769975)
(137, 418, -829288369)
(137, 455, -2135675841)
(137, 534, -1604447909)
(137, 589, 1118108476)
(137, 591, -934074396)
(137, 595, 1584182418)
(137, 600, -601962361)
(137, 624, 1487384051)
(137, 699, 449348915)
(137, 801, 1322860798)
(137, 834, -2035957881)
(137, 878, 1053677995)
(137, 950, 693786789)
(137, 967, 1177806654)
(137, 969, -1079327457)
(137, 1173, 1149968200)
(137, 1255, -1082361558)
(137, 1259, -741768671)
(137, 1277, -1062797769)
(137, 1280, -1631249053)
(137, 1401, 1685305756)
(137, 1452, -1181790345)
(137, 1474, 1839494034)
(137, 1490, 542408043)
(137, 1528, -860215724)
(137, 1546, 43426743)
(137, 1576, -376391567)
(143, 113, -950932922)
(143, 145, -93997690)
(143, 147, -458674221)
(143, 190, 341948472)
(143, 254, -670063942)
(143, 259, -1532078571)
(143, 402, 1486681141)
(143, 409, 55599392)
(143, 411, -966916307)
(143, 417, -1422693550)
(143, 435, 1582073700)
(143, 473, 1650185755)
(143, 520, 1402245429)
(143, 567, 1625945115)
(143, 644, -66310167)
(143, 732, -1637833400)
(143, 737, 60088882)
(143, 739, 1342087687)
(143, 901, 1692140819)
(143, 935, 1141539306)
(143, 990, 442849964)
(143, 1027, 486413027)
(143, 1087, 669468075)
(143, 1100, 709487384)
(143, 1108, -1881244557)
(143, 1205, -553852231)
(143, 1249, -520841786)
(143, 1252, -1751128324)
(143, 1285, 1467565337)
(143, 1309, -864190328)
(143, 1322, 281383600)
(143, 1337, 2095709411)
(143, 1409, 944025045)
(143, 1428, -466089404)
(143, 1439, -1094334869)
(143, 1443, -853983397)
(143, 1487, -247440393)
(143, 1565, -1142010969)
(170, 42, -2082289256)
(170, 68, 79152570)
(170, 71, 1409857062)
(170, 73, -378903451)
(170, 95, 897188867)
(170, 110, 2053377970)
(170, 136, -667549694)
(170, 241, -677530975)
(170, 253, 130424128)
(170, 313, 1261069809)
(170, 342, 387017905)
(170, 378, -806695887)
(170, 390, -2069117675)
(170, 405, 1693079800)
(170, 409, -142560358)
(170, 456, -2012676358)
(170, 458, -1043345116)
(170, 486, -1346988240)
(170, 501, -1617965625)
(170, 527, 460005203)
(170, 626, -1270512091)
(170, 636, -1581566233)
(170, 722, 1481213922)
(170, 740, -1934602631)
(170, 786, -18928758)
(170, 807, -437380697)
(170, 875, 1746214767)
(170, 931, -1571916021)
(170, 945, -852237604)
(170, 952, -586566066)
(170, 1016, -1612522851)
(170, 1084, -1706125455)
(170, 1109, -1335365789)
(170, 1129, -1776800764)
(170, 1135, 1748315636)
(170, 1188, 620740365)
(170, 1189, 515536166)
(170, 1197, 1778668154)
(170, 1236, 1378266266)
(170, 1299, -341645234)
(170, 1377, 1336859583)
(170, 1392, -1034476503)
(170, 1410, -1342333630)
(170, 1441, 1263896874)
(170, 1453, -1509967202)
(170, 1479, -343506261)
(170, 1500, -1427898242)
(170, 1519, -1078700367)
(170, 1566, 92861084)
(170, 1584, 520530338)
(243, 50, 842679509)
(243, 73, 2067186408)
(243, 115, -1563388753)
(243, 123, 223754699)
(243, 180, 738909805)
(243, 197, -872668301)
(243, 300, -455756001)
(243, 309, 1579996538)
(243, 369, -745566728)
(243, 375, -817505535)
(243, 467, 77241072)
(243, 633, -1036471792)
(243, 683, -172440348)
(243, 691, 2129138977)
(243, 764, -883314949)
(243, 949, -2061946285)
(243, 957, 1932798664)
(243, 1009, 1683471674)
(243, 1076, 798218852)
(243, 1089, 85245883)
(243, 1198, -909757050)
(243, 1200, 1901830150)
(243, 1231, 1914920105)
(243, 1302, -38312219)
(243, 1306, 1174961615)
(243, 1315, -1374453818)
(243, 1328, -880173488)
(243, 1368, -889908110)
(243, 1374, -1009725438)
(243, 1480, -62597161)
(243, 1507, 1358320726)
(243, 1532, -657746199)
(243, 1563, 274073366)
(243, 1570, 1644481488)
(252, 21, -914759951)
(252, 61, 988544228)
(252, 90, 750899661)
(252, 97, 2124885659)
(252, 99, -358737657)
(252, 206, 1443412430)
(252, 225, 607877007)
(252, 233, 1511514604)
(252, 238, 784684833)
(252, 257, -1516841681)
(252, 278, 451221557)
(252, 355, 627613377)
(252, 367, 1936635118)
(252, 423, 1537771721)
(252, 450, -741323381)
(252, 503, 1303498671)
(252, 508, 443772060)
(252, 588, 1672882068)
(252, 635, -415416691)
(252, 651, 501516900)
(252, 679, 97114500)
(252, 707, -649618440)
(252, 724, -1804798430)
(252, 726, 1650427831)
(252, 746, -367587729)
(252, 755, 146872591)
(252, 766, 1402999752)
(252, 838, -1375008194)
(252, 865, 2077340331)
(252, 871, 1155344990)
(252, 874, -1555839952)
(252, 895, -857961791)
(252, 914, -1895692530)
(252, 960, -1860654831)
(252, 992, 1266802407)
(252, 1153, -1976052705)
(252, 1209, -1447698770)
(252, 1255, -80614423)
(252, 1256, -384920657)
(252, 1262, -610411919)
(252, 1330, -1468231129)
(252, 1336, 337397088)
(252, 1348, -762975339)
(252, 1360, -2112012462)
(252, 1410, 73759902)
(252, 1438, -345130358)
(252, 1502, 1953732030)
(252, 1507, 1464902830)
(252, 1546, 1928545794)
(256, 102, 1279758274)
(256, 145, 1318767544)
(256, 146, -1373374876)
(256, 252, -1636218855)
(256, 273, 515825136)
(256, 321, 1585002318)
(256, 325, 670840883)
(256, 366, 294362354)
(256, 423, -1405406947)
(256, 456, 1952852092)
(256, 539, -849391474)
(256, 610, -1062424187)
(256, 644, -159683943)
(256, 659, 1539197437)
(256, 706, -1534656094)
(256, 730, -1601916485)
(256, 739, 1340089014)
(256, 800, 1310364869)
(256, 824, 1116999069)
(256, 830, -1600166654)
(256, 882, -1084903406)
(256, 911, 1117310869)
(256, 983, -2043171147)
(256, 998, 1949150281)
(256, 1056, -251972097)
(256, 1063, -1010750594)
(256, 1080, -1935975347)
(256, 1082, -253044750)
(256, 1085, -346850946)
(256, 1090, -1707652241)
(256, 1112, -94034652)
(256, 1153, 1623540965)
(256, 1158, -17867620)
(256, 1177, 1852843339)
(256, 1282, -483765060)
(256, 1387, -1080202033)
(256, 1512, -1504861904)
(256, 1530, 322052280)
(271, 52, 669043642)
(271, 97, -1072755628)
(271, 113, 440861210)
(271, 196, 231159431)
(271, 327, -862748278)
(271, 332, 47724133)
(271, 388, -644500719)
(271, 431, -1048506476)
(271, 447, -1317532819)
(271, 450, 1307095702)
(271, 461, 1355683568)
(271, 476, 1767796397)
(271, 478, -695135421)
(271, 523, -1774562744)
(271, 586, -1594608343)
(271, 604, -2114829487)
(271, 748, -877804799)
(271, 765, 1815248417)
(271, 767, 1543509859)
(271, 808, -75867745)
(271, 825, -906156618)
(271, 848, 1496114919)
(271, 852, -1843451425)
(271, 881, 670299219)
(271, 889, 1392136563)
(271, 937, 1883403338)
(271, 972, 48760738)
(271, 974, 1011492230)
(271, 978, 2050930503)
(271, 997, 1673942675)
(271, 1027, -219054600)
(271, 1033, 1687910112)
(271, 1046, -1722268843)
(271, 1143, -1056821861)
(271, 1180, -917656056)
(271, 1228, 274405228)
(271, 1266, -512502095)
(271, 1319, -903992414)
(271, 1353, 1332294150)
(271, 1364, 2117822828)
(271, 1408, 774354633)
(271, 1476, -8481131)
(271, 1483, 531003903)
(271, 1528, 2110928085)
(271, 1530, -660091865)
(271, 1566, -277850529)
(362, 7, -1133403854)
(362, 33, -1317975368)
(362, 57, 907381543)
(362, 66, 437925461)
(362, 93, -1273341976)
(362, 118, 1191372670)
(362, 165, -520207822)
(362, 226, 1247402477)
(362, 253, 1048266152)
(362, 268, 1129240092)
(362, 269, 362194677)
(362, 285, -996669336)
(362, 300, -49910536)
(362, 318, 1134813903)
(362, 347, -985049563)
(362, 379, 1858604129)
(362, 427, 593094751)
(362, 428, -28557782)
(362, 510, 1276150002)
(362, 539, -1620729195)
(362, 599, -2031088246)
(362, 716, -1167681046)
(362, 719, 1905420056)
(362, 751, 251610072)
(362, 902, 941096231)
(362, 962, 1588516450)
(362, 1011, -1796725705)
(362, 1025, -1279908208)
(362, 1078, -1480265351)
(362, 1132, 918634870)
(362, 1156, -755768641)
(362, 1197, 1612915135)
(362, 1198, 35863166)
(362, 1238, -2146935668)
(362, 1277, -1212429584)
(362, 1294, -2106970916)
(362, 1297, 75040623)
(362, 1345, 1466751250)
(362, 1347, 1134671199)
(362, 1400, 1016018822)
(362, 1416, -486363679)
(362, 1437, 331170806)
(362, 1506, 1298876316)
(362, 1568, -533879547)
(426, 116, 1575659305)
(426, 132, 1103462421)
(426, 147, 1122972494)
(426, 180, -1666759807)
(426, 205, 222164847)
(426, 218, 581644121)
(426, 262, 475790987)
(426, 298, -2112610106)
(426, 435, -953186768)
(426, 456, 685297251)
(426, 489, 1457952656)
(426, 537, 513457917)
(426, 547, 1536636605)
(426, 548, -246821907)
(426, 554, 734201847)
(426, 557, -7338253)
(426, 613, -562564732)
(426, 614, -1720368610)
(426, 640, 2064766302)
(426, 649, -429250311)
(426, 653, 2129383354)
(426, 751, 1578402001)
(426, 815, -149750215)
(426, 922, -1998863329)
(426, 974, 2131268350)
(426, 991, -1258495779)
(426, 999, -266615031)
(426, 1038, -1208634857)
(426, 1102, 1624327733)
(426, 1103, -1503643598)
(426, 1106, 346468622)
(426, 1144, -1856716109)
(426, 1162, 931994825)
(426, 1186, 1820890009)
(426, 1199, 1931743789)
(426, 1276, 1017472305)
(426, 1307, 270738527)
(426, 1312, -650163718)
(426, 1336, -1938308928)
(426, 1377, -1017758626)
(426, 1409, 1091138997)
(426, 1425, 1527346079)
(426, 1437, -602248318)
(426, 1563, -743577155)
(426, 1564, 1878757022)
(426, 1572, 686503484)
(429, 42, -2082804023)
(429, 44, 164482216)
(429, 73, -1371076350)
(429, 74, -22856483)
(429, 75, 1641173918)
(429, 88, 1391940121)
(429, 172, 1659018062)
(429, 203, 686546807)
(429, 216, 1329329889)
(429, 223, -1960857721)
(429, 263, -2065813943)
(429, 285, 214206055)
(429, 293, 1250977758)
(429, 317, -383926273)
(429, 327, 1766479560)
(429, 331, 512807193)
(429, 340, -2091715457)
(429, 405, 1902525060)
(429, 455, -1099014374)
(429, 464, -1037669995)
(429, 493, -1969847296)
(429, 518, -741311179)
(429, 586, -685262117)
(429, 622, -83234735)
(429, 658, 205907420)
(429, 689, -569688645)
(429, 698, 949785825)
(429, 720, 445111391)
(429, 829, -980105827)
(429, 866, 1299642996)
(429, 919, 1084643003)
(429, 1077, 1016333180)
(429, 1099, -1631536363)
(429, 1140, 1959731535)
(429, 1188, 1750933083)
(429, 1213, -1060476037)
(429, 1348, -950718519)
(429, 1373, -1220341744)
(429, 1502, -546476322)
(429, 1504, 121361645)
(429, 1525, 547305993)
(429, 1542, 645554139)
(467, 44, -1890474398)
(467, 71, 1552415553)
(467, 74, 1410009520)
(467, 87, -1387523047)
(467, 89, 1392984199)
(467, 112, -1943438822)
(467, 138, 1560588563)
(467, 151, -1518791052)
(467, 153, 2108270809)
(467, 233, -2101546732)
(467, 250, 687095800)
(467, 271, 1722371089)
(467, 396, 1698063819)
(467, 403, -670313383)
(467, 407, -1521269791)
(467, 433, 405123953)
(467, 467, 1487092114)
(467, 491, -958557489)
(467, 587, 130801270)
(467, 604, 1958905285)
(467, 629, 1427327373)
(467, 662, -738588080)
(467, 669, -2023545004)
(467, 764, -1582713144)
(467, 881, -1362874366)
(467, 902, 1568815207)
(467, 953, -751080732)
(467, 989, -999267310)
(467, 1096, 1967354011)
(467, 1114, -1809079649)
(467, 1139, -91497974)
(467, 1232, -919867750)
(467, 1257, -1206772977)
(467, 1281, -128279739)
(467, 1326, 510148197)
(467, 1370, -1495646979)
(467, 1373, -279107649)
(467, 1426, 1836867322)
(467, 1452, -985139781)
(467, 1467, 1811264772)
(467, 1469, -1764324970)
(467, 1475, -1204689097)
(467, 1534, 1182117272)
(467, 1564, -1809112678)
(497, 10, -989774187)
(497, 12, 1100679464)
(497, 67, 734229384)
(497, 95, -1228180495)
(497, 103, 972075106)
(497, 176, -797804753)
(497, 248, -1602524707)
(497, 254, 1944736304)
(497, 255, 621713170)
(497, 280, 31675284)
(497, 281, 1856422023)
(497, 396, -1703641185)
(497, 408, 1805154546)
(497, 447, -916925490)
(497, 509, -1390889826)
(497, 591, -863314736)
(497, 596, 1124351187)
(497, 645, 1181312493)
(497, 778, -658053009)
(497, 786, 401158005)
(497, 799, 607979372)
(497, 826, -1252983123)
(497, 853, 1256479457)
(497, 864, -1747821224)
(497, 925, -436517187)
(497, 930, 269782425)
(497, 931, 108200500)
(497, 944, 982346773)
(497, 957, -1465928211)
(497, 963, 2130001382)
(497, 1008, -333715171)
(497, 1021, 1079713105)
(497, 1103, -1678680366)
(497, 1157, -1978229353)
(497, 1174, -1414095222)
(497, 1320, -301729298)
(497, 1370, 742360929)
(497, 1391, 2142651006)
(497, 1411, 1358897901)
(497, 1481, -579417258)
(497, 1508, -1553828868)
(497, 1547, -399480974)
(566, 12, -449731907)
(566, 48, 1021997084)
(566, 150, -1454332908)
(566, 165, -1075999085)
(566, 195, -969716170)
(566, 211, 1860393028)
(566, 212, -1188198880)
(566, 219, -913314269)
(566, 242, 1724790491)
(566, 255, -287527730)
(566, 257, 219159021)
(566, 271, -595947962)
(566, 278, -15675033)
(566, 294, 1900360545)
(566, 338, 154097513)
(566, 353, 1716762529)
(566, 397, -1330879875)
(566, 452, -853119602)
(566, 486, -838636865)
(566, 505, -818375105)
(566, 545, 593320391)
(566, 591, -498693570)
(566, 674, -935850739)
(566, 677, -1264645594)
(566, 678, -1818847991)
(566, 680, -1048670848)
(566, 727, -358121428)
(566, 742, 254317915)
(566, 753, 727084983)
(566, 827, 1132784280)
(566, 829, -1015987594)
(566, 837, -1396159830)
(566, 934, -491179573)
(566, 939, -546082628)
(566, 966, 926291054)
(566, 986, 1354885795)
(566, 1004, 999750331)
(566, 1199, -1087114145)
(566, 1200, 823041281)
(566, 1218, -1255593528)
(566, 1239, 1952490024)
(566, 1247, 299934409)
(566, 1270, 12340662)
(566, 1373, -757661950)
(566, 1377, -1436149241)
(566, 1381, 743629670)
(566, 1385, 473448286)
(566, 1484, 839000948)
(566, 1515, -328507230)
(566, 1520, -1073755231)
(595, 13, -500616942)
(595, 39, 125211005)
(595, 48, -724250063)
(595, 115, -1244921532)
(595, 145, -1275408259)
(595, 214, 1893228336)
(595, 257, -1732791203)
(595, 259, 2086802617)
(595, 273, -380613960)
(595, 298, -725270121)
(595, 319, 188675271)
(595, 324, -94890618)
(595, 366, 37629217)
(595, 374, 348415975)
(595, 470, -1352314739)
(595, 520, 782665013)
(595, 564, -1946722385)
(595, 570, 774811144)
(595, 574, 1690507574)
(595, 614, 292055768)
(595, 659, 1595135584)
(595, 697, 1675575494)
(595, 701, 483021325)
(595, 721, -330807749)
(595, 780, -451209300)
(595, 814, 990574502)
(595, 845, 1065892845)
(595, 860, 1391208466)
(595, 903, -800336158)
(595, 948, -982830411)
(595, 1010, -1808410079)
(595, 1015, 789994516)
(595, 1036, 985178475)
(595, 1044, -2024039231)
(595, 1054, 1859914409)
(595, 1061, -1687245735)
(595, 1066, -46778364)
(595, 1074, 1736624221)
(595, 1184, 217781368)
(595, 1258, 1943696869)
(595, 1262, 415345081)
(595, 1269, -1277382958)
(595, 1273, 966739867)
(595, 1287, -185641692)
(595, 1311, -1454172661)
(595, 1372, -180490078)
(595, 1373, 1011191059)
(595, 1399, 758564009)
(595, 1407, 1556951198)
(595, 1468, -210982456)
(595, 1470, 361230066)
(595, 1479, -35302177)
(595, 1585, -518103331)
(601, 14, 1837595730)
(601, 29, -439222423)
(601, 103, -766005341)
(601, 161, 761257640)
(601, 218, -2058154743)
(601, 254, 966441590)
(601, 282, -166391285)
(601, 333, -1904712508)
(601, 365, 1470044316)
(601, 460, 535743284)
(601, 464, -1257089980)
(601, 479, -1735967157)
(601, 543, 1037869001)
(601, 625, -864526078)
(601, 671, -471895841)
(601, 699, -79287388)
(601, 720, -879349936)
(601, 764, -455119792)
(601, 770, 262026694)
(601, 826, -1945651223)
(601, 846, -482635049)
(601, 877, -1253434310)
(601, 884, 1889786983)
(601, 907, 1595981233)
(601, 933, -1657608394)
(601, 944, -2007081845)
(601, 995, 1333362958)
(601, 1003, 492237223)
(601, 1023, -1206354554)
(601, 1078, -1666916111)
(601, 1081, -1271155321)
(601, 1137, 26084636)
(601, 1181, 740024881)
(601, 1189, 1201304126)
(601, 1229, 421228583)
(601, 1270, -943857293)
(601, 1302, 842145893)
(601, 1333, 1322980099)
(601, 1346, 228473940)
(601, 1463, -1169667822)
(601, 1482, -973037991)
(601, 1535, -1207239913)
(630, 6, 1803695690)
(630, 45, 504599489)
(630, 54, -244862716)
(630, 89, 410584970)
(630, 107, -1052274300)
(630, 114, -1912872670)
(630, 163, -2128132570)
(630, 204, -1374596426)
(630, 245, 1208103417)
(630, 274, -1040898517)
(630, 278, 352738175)
(630, 296, 1660655603)
(630, 326, 1258357787)
(630, 344, -295975356)
(630, 433, -889307867)
(630, 435, 588679424)
(630, 525, -2063127326)
(630, 546, 667101980)
(630, 560, 2004356813)
(630, 571, -1425673714)
(630, 605, 321150573)
(630, 609, -1197399345)
(630, 667, -904540556)
(630, 829, 359803601)
(630, 858, 1180690815)
(630, 864, -1843212640)
(630, 893, 2020756703)
(630, 920, -207332512)
(630, 938, 1788539631)
(630, 955, -1168556095)
(630, 1090, 1589386178)
(630, 1125, 242651711)
(630, 1131, 1575473741)
(630, 1157, -1596906857)
(630, 1169, 1366677601)
(630, 1253, 1231085617)
(630, 1274, 490443750)
(630, 1323, -664962754)
(630, 1327, 620640783)
(630, 1346, -671744986)
(630, 1358, 1339293901)
(630, 1374, 1175302500)
(630, 1382, 1753638565)
(630, 1403, 1188015214)
(630, 1436, -564684545)
(630, 1487, -1124791947)
(630, 1491, 1461626937)
(630, 1500, -976502550)
(646, 41, 1779039394)
(646, 58, -812209809)
(646, 92, 1480356453)
(646, 112, 899064624)
(646, 257, -1599403748)
(646, 269, -17077167)
(646, 281, -1182438540)
(646, 291, -1507074177)
(646, 299, 1354096578)
(646, 335, 411929292)
(646, 344, -1420454816)
(646, 353, 1374393979)
(646, 383, 2089448200)
(646, 422, 1580103114)
(646, 456, 546632860)
(646, 505, 1658106901)
(646, 508, -1739123047)
(646, 520, -1096625378)
(646, 538, -1847882926)
(646, 570, -1430835257)
(646, 624, 41965971)
(646, 642, 1904269083)
(646, 659, -1779314308)
(646, 663, -3138575)
(646, 672, -1820926206)
(646, 683, -1784480578)
(646, 696, -1501571646)
(646, 705, 1040422915)
(646, 716, -1564820133)
(646, 733, 717497152)
(646, 786, 424058139)
(646, 828, -89094725)
(646, 840, 848149551)
(646, 849, -1498373630)
(646, 884, -1984457295)
(646, 887, -185667656)
(646, 892, 615322058)
(646, 901, 2046193188)
(646, 915, -872948573)
(646, 955, -638853605)
(646, 970, -1958256337)
(646, 1029, -2053673279)
(646, 1049, 762576731)
(646, 1056, -688094284)
(646, 1063, 1470669629)
(646, 1073, 220234509)
(646, 1079, -1400536550)
(646, 1083, 772228566)
(646, 1150, 1803613190)
(646, 1179, -1886887807)
(646, 1189, -1383686922)
(646, 1192, -275472494)
(646, 1228, 541779414)
(646, 1232, -1347450235)
(646, 1337, 279147385)
(646, 1358, 84908638)
(646, 1404, 2006071080)
(646, 1541, 1783496888)
(646, 1566, 1519969516)
(677, 23, -184558850)
(677, 51, 1912022493)
(677, 73, 1423148050)
(677, 98, 456967857)
(677, 168, -1591505665)
(677, 196, 1490865103)
(677, 202, 1492582538)
(677, 241, 1282148583)
(677, 243, -613394831)
(677, 294, 2017171152)
(677, 314, -464782266)
(677, 330, 1492109393)
(677, 372, 1106946737)
(677, 407, -806608376)
(677, 424, 1519402776)
(677, 503, 1732766148)
(677, 547, 1051231224)
(677, 578, -1406655578)
(677, 631, 1923038761)
(677, 648, 849691756)
(677, 654, 1493015616)
(677, 743, 7809904)
(677, 760, 2009855627)
(677, 803, -2033455573)
(677, 812, -1334710679)
(677, 880, -1856848428)
(677, 913, -1322196184)
(677, 936, 1027676694)
(677, 984, 1205265619)
(677, 1146, -388842626)
(677, 1149, -97466959)
(677, 1165, 575961053)
(677, 1211, -1707081148)
(677, 1214, -704745481)
(677, 1234, -193450569)
(677, 1355, -465522264)
(677, 1376, 1487113192)
(677, 1505, 836126977)
(677, 1525, 820327681)
(677, 1529, 716927366)
(677, 1546, 1197990053)
(677, 1562, -583877317)
(677, 1575, 1613542639)
(684, 26, 1455580387)
(684, 55, -739202123)
(684, 61, 1847301918)
(684, 64, -1609643892)
(684, 79, -1522602072)
(684, 106, -2125119202)
(684, 165, -1103870135)
(684, 191, 285868207)
(684, 202, -1235767573)
(684, 266, 647243494)
(684, 274, -1488862379)
(684, 314, 1208943637)
(684, 348, 2050826682)
(684, 351, -2001575402)
(684, 362, -328199243)
(684, 381, 999333075)
(684, 517, -874649795)
(684, 553, -1030852227)
(684, 608, 392655617)
(684, 611, 181231403)
(684, 628, -994829785)
(684, 788, 552909604)
(684, 803, -718455464)
(684, 860, 1653721363)
(684, 878, 761315809)
(684, 904, -374752076)
(684, 929, -315049180)
(684, 978, -329512064)
(684, 1009, 1640534221)
(684, 1021, 466879997)
(684, 1054, -1602305141)
(684, 1058, -1890960346)
(684, 1062, -1163389245)
(684, 1158, -208782002)
(684, 1234, -750446845)
(684, 1257, 252847261)
(684, 1278, 1986047786)
(684, 1406, 1483140337)
(684, 1420, -1040861013)
(684, 1427, 72244379)
(684, 1449, 524736625)
(684, 1480, -1648540305)
(684, 1553, -685036847)
(693, 22, 107856684)
(693, 50, 1881926697)
(693, 56, 1491337131)
(693, 113, 805553092)
(693, 160, 535263786)
(693, 174, 1680576946)
(693, 183, 12105350)
(693, 287, 1028871092)
(693, 288, 279659391)
(693, 304, 187555930)
(693, 316, 537567968)
(693, 387, -1732983259)
(693, 435, 416275494)
(693, 449, -224232329)
(693, 515, -255123133)
(693, 550, -406868793)
(693, 559, 1409238875)
(693, 573, -244284362)
(693, 621, 1750304800)
(693, 641, 1378791696)
(693, 673, 1242812651)
(693, 698, -1333803834)
(693, 747, -1243336022)
(693, 772, -1300407591)
(693, 953, -980972650)
(693, 978, 1035551138)
(693, 1003, -1257985482)
(693, 1038, -1867494579)
(693, 1063, -81256844)
(693, 1092, 546624434)
(693, 1118, 1854665633)
(693, 1190, -2044361164)
(693, 1249, 1208977217)
(693, 1325, 71672775)
(693, 1385, -1183504580)
(693, 1450, 299659533)
(693, 1528, -576533111)
(693, 1569, 368991677)
(720, 16, 696118207)
(720, 29, -298441366)
(720, 54, 1268014401)
(720, 58, 406549395)
(720, 72, 573168218)
(720, 125, -710999907)
(720, 190, -1867062147)
(720, 203, -1392264535)
